config,algorithm,
config,build_dir,
config,csv,.sorted.csv
config,fix_freq,True
config,language,cpp
config,sorttype,sorted
config,time_for,0.2
config,time_limit,20.0
config,values,"['small', 'fib']"
info,version,db22f65e456b681b1e43b3e672120ed8a01580d8
info,donothing_s,1.4707616486164363e-09
info,algorithms,"['quadraticreject', 'cardchoose', 'select', 'floydf2', 'quadraticf2', 'iterativechoose', 'rejectionsample', 'reservoirsample', 'hsel']"
result,quadraticreject,0,0,2.63156824704357e-09
result,cardchoose,0,0,2.6292859901872653e-09
result,select,0,0,4.7518234262236455e-09
result,floydf2,0,0,1.1007080664922438e-08
result,quadraticf2,0,0,2.6421495964070917e-09
result,iterativechoose,0,0,1.7448022047870897e-09
result,rejectionsample,0,0,1.055067930341146e-08
result,reservoirsample,0,0,2.9270457743765147e-09
result,hsel,0,0,1.0663466463683418e-08
result,quadraticreject,1,0,2.6170169974900594e-09
result,cardchoose,1,0,2.6221058095509624e-09
result,select,1,0,1.8252222756190333e-08
result,floydf2,1,0,1.1070483505829087e-08
result,quadraticf2,1,0,2.642872737759718e-09
result,iterativechoose,1,0,5.737942896798451e-09
result,rejectionsample,1,0,1.0531404408792492e-08
result,reservoirsample,1,0,7.085778938896664e-09
result,hsel,1,0,1.0900541187820232e-08
result,quadraticreject,1,1,1.0078101832379339e-08
result,cardchoose,1,1,1.1357512976045774e-08
result,select,1,1,2.491808116457974e-08
result,floydf2,1,1,6.24640524888777e-08
result,quadraticf2,1,1,1.0010168671877248e-08
result,iterativechoose,1,1,5.964632701969811e-09
result,rejectionsample,1,1,6.182210815699886e-08
result,reservoirsample,1,1,6.401855889480843e-09
result,hsel,1,1,6.505676088262187e-08
result,quadraticreject,2,0,2.6508710264530055e-09
result,cardchoose,2,0,2.6181992482739752e-09
result,select,2,0,2.265017184432244e-08
result,floydf2,2,0,1.1002934431083621e-08
result,quadraticf2,2,0,2.641634838595112e-09
result,iterativechoose,2,0,9.858536217292979e-09
result,rejectionsample,2,0,1.0579709115553766e-08
result,reservoirsample,2,0,1.1608253749066617e-08
result,hsel,2,0,1.0736777497726305e-08
result,quadraticreject,2,1,1.009171829775655e-08
result,cardchoose,2,1,1.1445173646402281e-08
result,select,2,1,2.9191841790021595e-08
result,floydf2,2,1,6.271173603540499e-08
result,quadraticf2,2,1,1.0000504544116717e-08
result,iterativechoose,2,1,1.4711621671253915e-08
result,rejectionsample,2,1,6.209029280991466e-08
result,reservoirsample,2,1,1.5543214626007446e-08
result,hsel,2,1,6.562030303221374e-08
result,quadraticreject,2,2,3.589523354838085e-08
result,cardchoose,2,2,2.0725141296823288e-08
result,select,2,2,4.278311132329444e-08
result,floydf2,2,2,9.742843815624687e-08
result,quadraticf2,2,2,2.148952345263344e-08
result,iterativechoose,2,2,9.924220538467628e-09
result,rejectionsample,2,2,1.3295633659256958e-07
result,reservoirsample,2,2,8.616448262772003e-09
result,hsel,2,2,1.201783769052346e-07
result,quadraticreject,3,0,2.622422318439323e-09
result,cardchoose,3,0,2.614183322380548e-09
result,select,3,0,2.3220162676678982e-08
result,floydf2,3,0,1.1119707430361554e-08
result,quadraticf2,3,0,2.648808468332561e-09
result,iterativechoose,3,0,1.3394520409394498e-08
result,rejectionsample,3,0,1.0586255156506099e-08
result,reservoirsample,3,0,1.5600432430693717e-08
result,hsel,3,0,1.089298210675921e-08
result,quadraticreject,3,1,1.0108094744362493e-08
result,cardchoose,3,1,1.1417865216110769e-08
result,select,3,1,2.9803823890894874e-08
result,floydf2,3,1,6.272843606790119e-08
result,quadraticf2,3,1,1.007927517029891e-08
result,iterativechoose,3,1,2.093461831551372e-08
result,rejectionsample,3,1,6.17840890801521e-08
result,reservoirsample,3,1,2.2094869120207983e-08
result,hsel,3,1,6.493968224233498e-08
result,quadraticreject,3,2,2.9437281081528137e-08
result,cardchoose,3,2,2.11879851547817e-08
result,select,3,2,4.2273754313137214e-08
result,floydf2,3,2,1.0053387087420677e-07
result,quadraticf2,3,2,2.1868349485878192e-08
result,iterativechoose,3,2,2.1799844972333525e-08
result,rejectionsample,3,2,1.1961723057560218e-07
result,reservoirsample,3,2,1.9718822356615938e-08
result,hsel,3,2,1.2502956738272445e-07
result,quadraticreject,3,3,7.061852576975817e-08
result,cardchoose,3,3,3.043816509925107e-08
result,select,3,3,5.500303534453919e-08
result,floydf2,3,3,1.284759816456069e-07
result,quadraticf2,3,3,3.682242206527358e-08
result,iterativechoose,3,3,1.3858184903505522e-08
result,rejectionsample,3,3,2.0483711198182662e-07
result,reservoirsample,3,3,9.656192236795875e-09
result,hsel,3,3,1.7651459579868936e-07
result,quadraticreject,4,0,2.6327594885634312e-09
result,cardchoose,4,0,2.6405197361705e-09
result,select,4,0,2.3373610003302455e-08
result,floydf2,4,0,1.1059105547457111e-08
result,quadraticf2,4,0,2.63794748635696e-09
result,iterativechoose,4,0,1.716355446837149e-08
result,rejectionsample,4,0,1.0542266773866532e-08
result,reservoirsample,4,0,1.9784161144166297e-08
result,hsel,4,0,1.0720604999896e-08
result,quadraticreject,4,1,1.0065774321750878e-08
result,cardchoose,4,1,1.1346775250826076e-08
result,select,4,1,2.9705184710220387e-08
result,floydf2,4,1,6.263284888209566e-08
result,quadraticf2,4,1,1.0022150766625915e-08
result,iterativechoose,4,1,2.4286027734586675e-08
result,rejectionsample,4,1,6.18141107341716e-08
result,reservoirsample,4,1,2.949272212553509e-08
result,hsel,4,1,6.557857175206614e-08
result,quadraticreject,4,2,2.6929366659105883e-08
result,cardchoose,4,2,2.1510252086629202e-08
result,select,4,2,4.204039124323149e-08
result,floydf2,4,2,1.0262918726649527e-07
result,quadraticf2,4,2,2.2063124220821354e-08
result,iterativechoose,4,2,2.7736169953144416e-08
result,rejectionsample,4,2,1.171064439305336e-07
result,reservoirsample,4,2,2.894583414180451e-08
result,hsel,4,2,1.2532655272119682e-07
result,quadraticreject,4,3,5.494595401494045e-08
result,cardchoose,4,3,3.479445339399536e-08
result,select,4,3,5.45521407748871e-08
result,floydf2,4,3,1.374814134765287e-07
result,quadraticf2,4,3,3.766657378403229e-08
result,iterativechoose,4,3,2.505383963636309e-08
result,rejectionsample,4,3,1.852184553277821e-07
result,reservoirsample,4,3,2.179567251157944e-08
result,hsel,4,3,1.8340484996935647e-07
result,quadraticreject,4,4,1.1286900939403782e-07
result,cardchoose,4,4,3.7927409649646736e-08
result,select,4,4,6.29443941889171e-08
result,floydf2,4,4,1.6465718399894073e-07
result,quadraticf2,4,4,5.1957192590784234e-08
result,iterativechoose,4,4,1.7729495317679785e-08
result,rejectionsample,4,4,2.9196785344649143e-07
result,reservoirsample,4,4,1.0854393452016932e-08
result,hsel,4,4,2.4228255287442733e-07
result,quadraticreject,5,0,2.619953106607008e-09
result,cardchoose,5,0,2.6301811727738163e-09
result,select,5,0,2.3302332269525906e-08
result,floydf2,5,0,1.1086682886030954e-08
result,quadraticf2,5,0,2.645195210406272e-09
result,iterativechoose,5,0,2.1032438377455285e-08
result,rejectionsample,5,0,1.0627862732311799e-08
result,reservoirsample,5,0,2.385028204541716e-08
result,hsel,5,0,1.0665713502237046e-08
result,quadraticreject,5,1,1.007253348993092e-08
result,cardchoose,5,1,1.140022091432322e-08
result,select,5,1,2.9725090200398812e-08
result,floydf2,5,1,6.278054370671585e-08
result,quadraticf2,5,1,1.0004158162237492e-08
result,iterativechoose,5,1,3.2662987572507715e-08
result,rejectionsample,5,1,6.14556241953916e-08
result,reservoirsample,5,1,3.526303134070794e-08
result,hsel,5,1,6.601786259656776e-08
result,quadraticreject,5,2,2.5825766825650243e-08
result,cardchoose,5,2,2.141331523899856e-08
result,select,5,2,4.227464996254157e-08
result,floydf2,5,2,1.049944568210093e-07
result,quadraticf2,5,2,2.2038360609108232e-08
result,iterativechoose,5,2,3.8937570057353557e-08
result,rejectionsample,5,2,1.1320685418953243e-07
result,reservoirsample,5,2,3.7965039532470975e-08
result,hsel,5,2,1.2530207551209963e-07
result,quadraticreject,5,3,4.904683494576035e-08
result,cardchoose,5,3,3.537515138189557e-08
result,select,5,3,5.542118003143454e-08
result,floydf2,5,3,1.4295926538087846e-07
result,quadraticf2,5,3,3.748436764990336e-08
result,iterativechoose,5,3,3.82056991799678e-08
result,rejectionsample,5,3,1.7657995638131124e-07
result,reservoirsample,5,3,3.219162194731084e-08
result,hsel,5,3,1.863219800361576e-07
result,quadraticreject,5,4,8.614172948667263e-08
result,cardchoose,5,4,4.717765708631137e-08
result,select,5,4,6.369775037486703e-08
result,floydf2,5,4,1.7761467729257684e-07
result,quadraticf2,5,4,5.3292333485567026e-08
result,iterativechoose,5,4,3.233309335058213e-08
result,rejectionsample,5,4,2.605200788628692e-07
result,reservoirsample,5,4,2.3903432016740343e-08
result,hsel,5,4,2.495625229733835e-07
result,quadraticreject,5,5,1.6213428258629337e-07
result,cardchoose,5,5,4.587849588851429e-08
result,select,5,5,8.066490932254362e-08
result,floydf2,5,5,2.005790833604546e-07
result,quadraticf2,5,5,7.472802098748599e-08
result,iterativechoose,5,5,2.1792581122567548e-08
result,rejectionsample,5,5,3.8123459568022773e-07
result,reservoirsample,5,5,1.2128368029105878e-08
result,hsel,5,5,3.197214757585937e-07
result,quadraticreject,6,0,2.643636305711028e-09
result,cardchoose,6,0,2.6299315857722275e-09
result,select,6,0,2.3591349912676113e-08
result,floydf2,6,0,1.1090840733651003e-08
result,quadraticf2,6,0,2.6889603789740733e-09
result,iterativechoose,6,0,2.505056035130066e-08
result,rejectionsample,6,0,1.0638552564482438e-08
result,reservoirsample,6,0,2.790930346180112e-08
result,hsel,6,0,1.0839852591498033e-08
result,quadraticreject,6,1,1.0104531824093306e-08
result,cardchoose,6,1,1.140017593991278e-08
result,select,6,1,3.023305152511628e-08
result,floydf2,6,1,6.262184346153171e-08
result,quadraticf2,6,1,1.0059167125498874e-08
result,iterativechoose,6,1,3.5575393716524105e-08
result,rejectionsample,6,1,6.150689558346263e-08
result,reservoirsample,6,1,4.2073182697084975e-08
result,hsel,6,1,6.49224886305516e-08
result,quadraticreject,6,2,2.5264143468802395e-08
result,cardchoose,6,2,2.161579584520385e-08
result,select,6,2,4.295419573901237e-08
result,floydf2,6,2,1.0559204720575314e-07
result,quadraticf2,6,2,2.214549694045506e-08
result,iterativechoose,6,2,4.603634226807e-08
result,rejectionsample,6,2,1.1369375830114169e-07
result,reservoirsample,6,2,4.574465691817441e-08
result,hsel,6,2,1.2691190766834203e-07
result,quadraticreject,6,3,4.627932094054923e-08
result,cardchoose,6,3,3.530788676806915e-08
result,select,6,3,5.51234577989148e-08
result,floydf2,6,3,1.4578128814260317e-07
result,quadraticf2,6,3,3.75131375662945e-08
result,iterativechoose,6,3,4.909799305729777e-08
result,rejectionsample,6,3,1.7087203375985897e-07
result,reservoirsample,6,3,4.2466360996688945e-08
result,hsel,6,3,1.8755721626363163e-07
result,quadraticreject,6,4,7.574307699229403e-08
result,cardchoose,6,4,4.900950821461711e-08
result,select,6,4,6.47238124131189e-08
result,floydf2,6,4,1.8481249326737433e-07
result,quadraticf2,6,4,5.300787769754497e-08
result,iterativechoose,6,4,4.439297304197126e-08
result,rejectionsample,6,4,2.467255012611805e-07
result,reservoirsample,6,4,3.4783959391696304e-08
result,hsel,6,4,2.527606187897734e-07
result,quadraticreject,6,5,1.2395530756150225e-07
result,cardchoose,6,5,5.932387634316601e-08
result,select,6,5,8.001202872248363e-08
result,floydf2,6,5,2.1546253072995461e-07
result,quadraticf2,6,5,7.4938768117744e-08
result,iterativechoose,6,5,3.614065459057597e-08
result,rejectionsample,6,5,3.392090231580087e-07
result,reservoirsample,6,5,2.5533308390560946e-08
result,hsel,6,5,3.241836011784007e-07
result,quadraticreject,6,6,2.1634082893158275e-07
result,cardchoose,6,6,5.2323053294362404e-08
result,select,6,6,9.374221104354929e-08
result,floydf2,6,6,2.374346881121232e-07
result,quadraticf2,6,6,1.0093420457628652e-07
result,iterativechoose,6,6,2.5596481487257868e-08
result,rejectionsample,6,6,4.647186147297291e-07
result,reservoirsample,6,6,1.3419415260439862e-08
result,hsel,6,6,3.8145714020081815e-07
result,quadraticreject,7,0,2.625566476357885e-09
result,cardchoose,7,0,2.6113789721836558e-09
result,select,7,0,2.306630704675935e-08
result,floydf2,7,0,1.0956071684487518e-08
result,quadraticf2,7,0,2.653365498365634e-09
result,iterativechoose,7,0,2.921363196004663e-08
result,rejectionsample,7,0,1.057552078154703e-08
result,reservoirsample,7,0,3.206525202395843e-08
result,hsel,7,0,1.0718118176561784e-08
result,quadraticreject,7,1,1.0103868252038852e-08
result,cardchoose,7,1,1.1422213545436308e-08
result,select,7,1,2.984752552907606e-08
result,floydf2,7,1,6.239700628997949e-08
result,quadraticf2,7,1,1.0018865525944672e-08
result,iterativechoose,7,1,4.530456000940693e-08
result,rejectionsample,7,1,6.200481035003765e-08
result,reservoirsample,7,1,4.7919698022013895e-08
result,hsel,7,1,6.551059496645193e-08
