config,algorithm,
config,build_dir,
config,csv,../random.csv
config,language,cpp
config,sorttype,random
config,time_for,0.2
config,time_limit,5.0
config,values,"['small', 'fib']"
info,version,c9fbea05b428cea63954f19a1ac9b93990e67fe5
info,donothing_s,1.9812851950638857e-09
info,algorithms,"['quadraticreject', 'cardchoose', 'select', 'floydf2', 'quadraticf2', 'iterativechoose', 'rejectionsample', 'reservoirsample', 'hsel']"
result,quadraticreject,0,0,2.2058209589643888e-09
result,cardchoose,0,0,1.7485168141805348e-09
result,select,0,0,2.627171270649347e-09
result,floydf2,0,0,1.0394682468659213e-08
result,quadraticf2,0,0,2.3269253097934054e-09
result,iterativechoose,0,0,1.748250632493387e-09
result,rejectionsample,0,0,8.669070990947009e-09
result,reservoirsample,0,0,2.6179394809823774e-09
result,hsel,0,0,9.133281211179363e-09
result,quadraticreject,1,0,2.0454753604000186e-09
result,cardchoose,1,0,1.7507448641990434e-09
result,select,1,0,1.5130511813395808e-08
result,floydf2,1,0,1.0560437970959024e-08
result,quadraticf2,1,0,2.3448653500572224e-09
result,iterativechoose,1,0,6.2965853146632895e-09
result,rejectionsample,1,0,8.649547805841367e-09
result,reservoirsample,1,0,5.90870124172406e-09
result,hsel,1,0,8.986538902595296e-09
result,quadraticreject,1,1,5.779540666511713e-09
result,cardchoose,1,1,1.4931662245655697e-08
result,select,1,1,1.9853422606962642e-08
result,floydf2,1,1,5.544469044461592e-08
result,quadraticf2,1,1,5.732205784116586e-09
result,iterativechoose,1,1,1.0001444371564072e-08
result,rejectionsample,1,1,5.399067046633129e-08
result,reservoirsample,1,1,5.782512818087223e-09
result,hsel,1,1,6.068013470626644e-08
result,quadraticreject,2,0,2.0615350149493924e-09
result,cardchoose,2,0,1.750711365751673e-09
result,select,2,0,1.825108719870074e-08
result,floydf2,2,0,1.0462523074833095e-08
result,quadraticf2,2,0,2.32194414003103e-09
result,iterativechoose,2,0,1.0311163670971396e-08
result,rejectionsample,2,0,8.659087895450679e-09
result,reservoirsample,2,0,9.898484042864498e-09
result,hsel,2,0,8.957594291580165e-09
result,quadraticreject,2,1,5.773348199680265e-09
result,cardchoose,2,1,1.494496314856343e-08
result,select,2,1,2.2725661479346588e-08
result,floydf2,2,1,5.564054284637209e-08
result,quadraticf2,2,1,5.723951279912384e-09
result,iterativechoose,2,1,1.8568297236828096e-08
result,rejectionsample,2,1,5.398952936493309e-08
result,reservoirsample,2,1,1.3949653310621258e-08
result,hsel,2,1,6.048370557791612e-08
result,quadraticreject,2,2,2.4475260767500996e-08
result,cardchoose,2,2,2.8769006681196598e-08
result,select,2,2,2.7844397057412914e-08
result,floydf2,2,2,9.252578286037278e-08
result,quadraticf2,2,2,1.5391569543440985e-08
result,iterativechoose,2,2,1.749864368921256e-08
