config,algorithm,
config,build_dir,
config,csv,../random.csv
config,language,cpp
config,sorttype,random
config,time_for,0.2
config,time_limit,20.0
config,values,"['small', 'fib']"
info,version,c4a52ff52b84366e1ab30e4f9f9163299b3c3f42
info,donothing_s,1.9351319326184185e-09
info,algorithms,"['quadraticreject', 'cardchoose', 'select', 'floydf2', 'quadraticf2', 'iterativechoose', 'rejectionsample', 'reservoirsample', 'hsel']"
result,quadraticreject,0,0,2.2746112739435273e-09
result,cardchoose,0,0,2.332481284358531e-09
result,select,0,0,2.6708603023611797e-09
result,floydf2,0,0,1.0714626138736036e-08
result,quadraticf2,0,0,2.334132260493923e-09
result,iterativechoose,0,0,1.7703462531435178e-09
result,rejectionsample,0,0,9.1503117033024e-09
result,reservoirsample,0,0,3.088286560636126e-09
result,hsel,0,0,8.955173745315062e-09
result,quadraticreject,1,0,2.0423670145956587e-09
result,cardchoose,1,0,2.3365781374438806e-09
result,select,1,0,1.6146954007863385e-08
result,floydf2,1,0,1.0766375574766109e-08
result,quadraticf2,1,0,2.337309904348136e-09
result,iterativechoose,1,0,6.2841000980558665e-09
result,rejectionsample,1,0,1.4048547067938746e-08
result,reservoirsample,1,0,6.3331296767193875e-09
result,hsel,1,0,9.020622978567273e-09
result,quadraticreject,1,1,5.418371457127585e-09
result,cardchoose,1,1,1.2916402653186506e-08
result,select,1,1,2.067790629158129e-08
result,floydf2,1,1,5.807144638578408e-08
result,quadraticf2,1,1,5.749683075683221e-09
result,iterativechoose,1,1,9.662846638807851e-09
result,rejectionsample,1,1,8.268281757795743e-08
result,reservoirsample,1,1,5.990371977966331e-09
result,hsel,1,1,6.091257297083181e-08
result,quadraticreject,2,0,2.0411589022853156e-09
result,cardchoose,2,0,2.331052933008216e-09
result,select,2,0,2.0317388173958095e-08
result,floydf2,2,0,1.0762370707223402e-08
result,quadraticf2,2,0,2.3294758974771765e-09
result,iterativechoose,2,0,1.0228129434547892e-08
result,rejectionsample,2,0,1.3688536022526325e-08
result,reservoirsample,2,0,1.0558306073194487e-08
result,hsel,2,0,9.068188806581275e-09
result,quadraticreject,2,1,5.4168097354630125e-09
result,cardchoose,2,1,1.3018814419272621e-08
result,select,2,1,2.4259040571737626e-08
result,floydf2,2,1,5.8363973198992776e-08
result,quadraticf2,2,1,5.748402493419387e-09
result,iterativechoose,2,1,1.8657734006774343e-08
result,rejectionsample,2,1,8.331143488773748e-08
result,reservoirsample,2,1,1.3982952866789367e-08
result,hsel,2,1,6.099298220025108e-08
result,quadraticreject,2,2,2.6742711963732575e-08
result,cardchoose,2,2,2.765809496966206e-08
result,select,2,2,2.9682968774248754e-08
result,floydf2,2,2,9.865972313366233e-08
result,quadraticf2,2,2,1.5367852340444566e-08
result,iterativechoose,2,2,1.738885503278266e-08
result,rejectionsample,2,2,1.322144993906536e-07
result,reservoirsample,2,2,9.892189687715894e-09
result,hsel,2,2,1.1405040853711728e-07
result,quadraticreject,3,0,2.0415051223109413e-09
result,cardchoose,3,0,2.3409747126689157e-09
result,select,3,0,2.0879207665496033e-08
result,floydf2,3,0,1.0748029098923159e-08
result,quadraticf2,3,0,2.3272628329705533e-09
result,iterativechoose,3,0,1.4036879916892333e-08
result,rejectionsample,3,0,1.373419710978027e-08
result,reservoirsample,3,0,1.395983106371498e-08
result,hsel,3,0,8.999860944693541e-09
result,quadraticreject,3,1,5.42014410501799e-09
result,cardchoose,3,1,1.289579575565848e-08
result,select,3,1,2.4762256751819147e-08
result,floydf2,3,1,5.823056640080498e-08
result,quadraticf2,3,1,5.751342326564574e-09
result,iterativechoose,3,1,2.405146516903502e-08
result,rejectionsample,3,1,8.252003385718174e-08
result,reservoirsample,3,1,2.323509891274162e-08
result,hsel,3,1,6.062223252637492e-08
result,quadraticreject,3,2,2.0117905317855405e-08
result,cardchoose,3,2,2.8403739786956722e-08
result,select,3,2,3.0441090557312465e-08
result,floydf2,3,2,1.0124081975591624e-07
result,quadraticf2,3,2,1.4354113654406378e-08
result,iterativechoose,3,2,2.790468758148058e-08
result,rejectionsample,3,2,1.2045955143679355e-07
result,reservoirsample,3,2,1.7258761229499222e-08
result,hsel,3,2,1.1544765276841176e-07
result,quadraticreject,3,3,5.548844196963257e-08
result,cardchoose,3,3,4.1353286902997835e-08
result,select,3,3,3.6108107017678636e-08
result,floydf2,3,3,1.3619596771504864e-07
result,quadraticf2,3,3,2.8495934017995067e-08
result,iterativechoose,3,3,2.4560690614038206e-08
result,rejectionsample,3,3,1.9454812714131658e-07
result,reservoirsample,3,3,1.3873694842908943e-08
result,hsel,3,3,1.6708414795170583e-07
result,quadraticreject,4,0,2.0653349723226615e-09
result,cardchoose,4,0,2.3358163071902575e-09
result,select,4,0,2.0952893863468217e-08
result,floydf2,4,0,1.075481767788447e-08
result,quadraticf2,4,0,2.3315091731014965e-09
result,iterativechoose,4,0,1.7811031658206006e-08
result,rejectionsample,4,0,1.68604524893055e-08
result,reservoirsample,4,0,1.805390773766123e-08
result,hsel,4,0,9.021586707398906e-09
result,quadraticreject,4,1,5.430279887835623e-09
result,cardchoose,4,1,1.2937825519881961e-08
result,select,4,1,2.4853624085188358e-08
result,floydf2,4,1,5.846353636353887e-08
result,quadraticf2,4,1,5.721727966067802e-09
result,iterativechoose,4,1,3.048653028667231e-08
result,rejectionsample,4,1,8.461417382014324e-08
result,reservoirsample,4,1,2.7659939440436487e-08
result,hsel,4,1,6.079115507657311e-08
result,quadraticreject,4,2,1.718456996828481e-08
result,cardchoose,4,2,2.8666087716310562e-08
