config,algorithm,
config,build_dir,
config,csv,../sorted.csv
config,language,cpp
config,sorttype,sorted
config,time_for,0.2
config,time_limit,20.0
config,values,"['small', 'fib']"
info,version,c4a52ff52b84366e1ab30e4f9f9163299b3c3f42
info,donothing_s,1.922723319264091e-09
info,algorithms,"['quadraticreject', 'cardchoose', 'select', 'floydf2', 'quadraticf2', 'iterativechoose', 'rejectionsample', 'reservoirsample', 'hsel']"
result,quadraticreject,0,0,2.6341700299337657e-09
result,cardchoose,0,0,2.6528470640078916e-09
result,select,0,0,4.722424404244896e-09
result,floydf2,0,0,1.1047432217315565e-08
result,quadraticf2,0,0,2.670733959567982e-09
result,iterativechoose,0,0,1.7689182748263088e-09
result,rejectionsample,0,0,1.0689029164512698e-08
result,reservoirsample,0,0,2.9555569030338924e-09
result,hsel,0,0,1.0755283374536026e-08
result,quadraticreject,1,0,2.643477683697791e-09
result,cardchoose,1,0,2.6437251581293963e-09
result,select,1,0,1.8290609779670064e-08
result,floydf2,1,0,1.1104813998006784e-08
result,quadraticf2,1,0,2.6586117548719788e-09
result,iterativechoose,1,0,5.715894341002064e-09
result,rejectionsample,1,0,1.060622283643489e-08
result,reservoirsample,1,0,7.090631602671038e-09
result,hsel,1,0,1.0754036179245292e-08
result,quadraticreject,1,1,1.0111243068477348e-08
result,cardchoose,1,1,1.1535435006930452e-08
result,select,1,1,2.509861874762011e-08
result,floydf2,1,1,6.25144381916008e-08
result,quadraticf2,1,1,1.0056980649123126e-08
result,iterativechoose,1,1,6.012852335577556e-09
result,rejectionsample,1,1,6.290175809068845e-08
result,reservoirsample,1,1,6.437255482528097e-09
result,hsel,1,1,6.521737246701026e-08
result,quadraticreject,2,0,2.6389872479707334e-09
result,cardchoose,2,0,2.6323453829651563e-09
result,select,2,0,2.2690012295328523e-08
result,floydf2,2,0,1.1018378806820178e-08
result,quadraticf2,2,0,2.6543111124486716e-09
result,iterativechoose,2,0,9.728227245469371e-09
result,rejectionsample,2,0,1.0505969405501249e-08
result,reservoirsample,2,0,1.1775647466813301e-08
result,hsel,2,0,1.07640144510227e-08
result,quadraticreject,2,1,1.0142032855046126e-08
result,cardchoose,2,1,1.1463461612653767e-08
result,select,2,1,2.9207594792392068e-08
result,floydf2,2,1,6.267063268420262e-08
result,quadraticf2,2,1,1.0030620719469971e-08
result,iterativechoose,2,1,1.4227663059861334e-08
result,rejectionsample,2,1,6.224566813747962e-08
result,reservoirsample,2,1,1.550013681606902e-08
result,hsel,2,1,6.502640276717128e-08
result,quadraticreject,2,2,3.55046381506e-08
result,cardchoose,2,2,2.06361749665181e-08
result,select,2,2,4.2256921120583144e-08
result,floydf2,2,2,9.756221752215726e-08
result,quadraticf2,2,2,2.1890748741040045e-08
result,iterativechoose,2,2,1.0058477490196452e-08
result,rejectionsample,2,2,1.3289833620650293e-07
result,reservoirsample,2,2,8.66574050398205e-09
result,hsel,2,2,1.198143467108363e-07
result,quadraticreject,3,0,2.6402744481957323e-09
result,cardchoose,3,0,2.6313728266940504e-09
result,select,3,0,2.314636855935023e-08
result,floydf2,3,0,1.1001110473649148e-08
result,quadraticf2,3,0,2.6457699659415414e-09
result,iterativechoose,3,0,1.3370297103038451e-08
result,rejectionsample,3,0,1.0610358353051346e-08
result,reservoirsample,3,0,1.5627418558729937e-08
result,hsel,3,0,1.0754969114020785e-08
result,quadraticreject,3,1,1.0164468151092794e-08
result,cardchoose,3,1,1.1460041627829572e-08
result,select,3,1,2.9819313799490835e-08
result,floydf2,3,1,6.306119940998132e-08
result,quadraticf2,3,1,1.0086369965557037e-08
result,iterativechoose,3,1,2.0810885927511827e-08
result,rejectionsample,3,1,6.196459067518888e-08
result,reservoirsample,3,1,2.249922203975123e-08
result,hsel,3,1,6.501332618573911e-08
result,quadraticreject,3,2,2.929033179058967e-08
result,cardchoose,3,2,2.125830066293945e-08
result,select,3,2,4.26082267182723e-08
result,floydf2,3,2,1.1339304453204816e-07
result,quadraticf2,3,2,2.260556442685171e-08
result,iterativechoose,3,2,2.169719076929654e-08
result,rejectionsample,3,2,1.197570297284362e-07
result,reservoirsample,3,2,2.0023773755649148e-08
result,hsel,3,2,1.2544105148709463e-07
result,quadraticreject,3,3,7.059567335186275e-08
result,cardchoose,3,3,3.0476801432371775e-08
result,select,3,3,5.462623212036999e-08
result,floydf2,3,3,1.298256834948078e-07
result,quadraticf2,3,3,3.692101874027112e-08
result,iterativechoose,3,3,1.3829262380008218e-08
result,rejectionsample,3,3,2.0490073223526422e-07
result,reservoirsample,3,3,9.671351521354896e-09
result,hsel,3,3,1.755285600575383e-07
result,quadraticreject,4,0,2.643535671377745e-09
result,cardchoose,4,0,2.6437952421314507e-09
result,select,4,0,2.3216322231294934e-08
result,floydf2,4,0,1.0967902325230168e-08
result,quadraticf2,4,0,2.6533715931417827e-09
result,iterativechoose,4,0,1.7148212187663134e-08
result,rejectionsample,4,0,1.059822259386392e-08
result,reservoirsample,4,0,1.9856225260295125e-08
result,hsel,4,0,1.0674613527512928e-08
