config,algorithm,
config,build_dir,
config,csv,../random.csv
config,language,cpp
config,sorttype,random
config,time_for,0.2
config,time_limit,5.0
config,values,"['small', 'fib']"
info,version,1ac981809f06a7a201bf0619579cf79eead68e36
info,donothing_s,2.358834262406868e-09
info,algorithms,"['quadraticreject', 'cardchoose', 'select', 'floydf2', 'quadraticf2', 'iterativechoose', 'rejectionsample', 'reservoirsample', 'hsel']"
result,floydf2,5,0,9.336095896753317e-09
result,quadraticf2,5,0,2.6376583898447674e-09
result,iterativechoose,5,0,2.227398498202968e-08
result,rejectionsample,5,0,8.74083994477871e-09
result,reservoirsample,5,0,2.367053348226792e-08
result,hsel,5,0,8.766879867715174e-09
result,quadraticreject,5,1,5.71170517383958e-09
result,cardchoose,5,1,1.465715016334172e-08
result,select,5,1,2.5303121342910063e-08
result,floydf2,5,1,5.608934099337308e-08
result,quadraticf2,5,1,1.2563886700783646e-08
result,iterativechoose,5,1,3.439002583141901e-08
result,rejectionsample,5,1,5.558506847688472e-08
result,reservoirsample,5,1,3.8754618544426836e-08
result,hsel,5,1,6.010128895462159e-08
result,quadraticreject,5,2,1.5720464935301384e-08
result,cardchoose,5,2,2.8612187778720172e-08
result,select,5,2,3.0578179610394837e-08
result,floydf2,5,2,9.717801213895226e-08
result,quadraticf2,5,2,2.3956436481475407e-08
result,iterativechoose,5,2,5.2886762647552585e-08
result,rejectionsample,5,2,1.1038484037891338e-07
result,reservoirsample,5,2,3.9203165699482475e-08
result,hsel,5,2,1.299943554237203e-07
result,quadraticreject,5,3,3.224454990466527e-08
result,cardchoose,5,3,4.635038880945585e-08
result,select,5,3,3.5443672086190854e-08
result,floydf2,5,3,1.3505425511024495e-07
result,quadraticf2,5,3,4.3433314801138886e-08
result,iterativechoose,5,3,4.53824564000434e-08
result,rejectionsample,5,3,1.5407274584277005e-07
result,reservoirsample,5,3,3.063443024023269e-08
result,hsel,5,3,1.7815919241412477e-07
result,quadraticreject,5,4,6.223859095010958e-08
result,cardchoose,5,4,5.847840831260155e-08
result,select,5,4,3.536983402338934e-08
result,floydf2,5,4,1.7299801067636032e-07
result,quadraticf2,5,4,5.6698050806132617e-08
result,iterativechoose,5,4,5.022020959039905e-08
result,rejectionsample,5,4,2.2687757335962755e-07
result,reservoirsample,5,4,2.472460878301597e-08
result,hsel,5,4,2.3804102434950892e-07
result,quadraticreject,5,5,1.277988089328605e-07
result,cardchoose,5,5,6.299154296064769e-08
result,select,5,5,4.143690751207448e-08
result,floydf2,5,5,2.0236384782026086e-07
result,quadraticf2,5,5,7.610108018427568e-08
result,iterativechoose,5,5,4.050584667976527e-08
result,rejectionsample,5,5,3.314671278294425e-07
result,reservoirsample,5,5,2.1719804399065887e-08
result,hsel,5,5,2.976275830585515e-07
result,quadraticreject,6,0,2.334386026352268e-09
result,cardchoose,6,0,2.046475046210594e-09
result,select,6,0,2.241943454400533e-08
result,floydf2,6,0,9.336775818732154e-09
result,quadraticf2,6,0,2.6446497264034764e-09
result,iterativechoose,6,0,2.6295082456483603e-08
result,rejectionsample,6,0,8.749776385862135e-09
result,reservoirsample,6,0,2.786493972365247e-08
result,hsel,6,0,8.70507723194106e-09
result,quadraticreject,6,1,5.691043730957319e-09
result,cardchoose,6,1,1.4602088979188246e-08
result,select,6,1,2.5913575993999367e-08
result,floydf2,6,1,5.617728325292386e-08
result,quadraticf2,6,1,1.199473917636585e-08
result,iterativechoose,6,1,4.639813632988363e-08
result,rejectionsample,6,1,5.604558158726049e-08
result,reservoirsample,6,1,4.4781999979158195e-08
result,hsel,6,1,5.989726799521588e-08
result,quadraticreject,6,2,1.4825084793802102e-08
result,cardchoose,6,2,2.888969005327333e-08
result,select,6,2,3.0944008492552e-08
result,floydf2,6,2,9.857166400050944e-08
result,quadraticf2,6,2,2.287467632667874e-08
result,iterativechoose,6,2,4.774358485968951e-08
result,rejectionsample,6,2,1.0997948832431811e-07
result,reservoirsample,6,2,4.629049473897848e-08
result,hsel,6,2,1.3032027231721728e-07
result,quadraticreject,6,3,2.8662016357131653e-08
result,cardchoose,6,3,4.6494621207896966e-08
result,select,6,3,3.546526325103481e-08
result,floydf2,6,3,1.363482862716531e-07
result,quadraticf2,6,3,4.065052591928917e-08
result,iterativechoose,6,3,6.943052718409405e-08
result,rejectionsample,6,3,1.4827568799090652e-07
result,reservoirsample,6,3,4.045829016421799e-08
result,hsel,6,3,1.793271026210052e-07
result,quadraticreject,6,4,5.155691048711989e-08
result,cardchoose,6,4,6.19167024348804e-08
result,select,6,4,3.564947285526976e-08
result,floydf2,6,4,1.813173767399729e-07
result,quadraticf2,6,4,5.277507074394161e-08
result,iterativechoose,6,4,6.635795883063681e-08
result,rejectionsample,6,4,2.144878714782051e-07
result,reservoirsample,6,4,3.269403703119288e-08
result,hsel,6,4,2.414163992019431e-07
result,quadraticreject,6,5,8.965628339870166e-08
result,cardchoose,6,5,7.898930468953582e-08
result,select,6,5,4.229038830048897e-08
result,floydf2,6,5,2.1050963772578611e-07
result,quadraticf2,6,5,8.256471004983007e-08
result,iterativechoose,6,5,5.968505105765832e-08
result,rejectionsample,6,5,3.0023432438996957e-07
result,reservoirsample,6,5,2.8805712350012368e-08
result,hsel,6,5,3.051379980497385e-07
result,quadraticreject,6,6,1.73733644207891e-07
result,cardchoose,6,6,7.33073990485798e-08
result,select,6,6,4.387328186394656e-08
result,floydf2,6,6,2.406592307099565e-07
result,quadraticf2,6,6,8.660388448373848e-08
result,iterativechoose,6,6,4.867383079419243e-08
result,rejectionsample,6,6,4.1381609085529606e-07
result,reservoirsample,6,6,2.5791762419123265e-08
result,hsel,6,6,3.582544477859092e-07
result,quadraticreject,7,0,2.3320803376755347e-09
result,cardchoose,7,0,2.05183758157961e-09
result,select,7,0,2.2864415244428842e-08
result,floydf2,7,0,9.301060575240325e-09
result,quadraticf2,7,0,2.6276758714361015e-09
result,iterativechoose,7,0,3.0151243175916466e-08
result,rejectionsample,7,0,8.731805463551606e-09
result,reservoirsample,7,0,3.223920634372144e-08
result,hsel,7,0,8.729617800153488e-09
result,quadraticreject,7,1,5.661658907641192e-09
result,cardchoose,7,1,1.4580779355568034e-08
result,select,7,1,3.4807729893024586e-08
result,floydf2,7,1,5.647895496879174e-08
result,quadraticf2,7,1,1.1849045133535638e-08
result,iterativechoose,7,1,4.131697558567146e-08
result,rejectionsample,7,1,5.5849277579966455e-08
result,reservoirsample,7,1,5.5739287431364455e-08
result,hsel,7,1,6.002886099804498e-08
result,quadraticreject,7,2,1.4335759363800195e-08
result,cardchoose,7,2,2.8649997697135317e-08
result,select,7,2,3.079304778763724e-08
result,floydf2,7,2,1.1057754746220016e-07
result,quadraticf2,7,2,2.264411326753782e-08
result,iterativechoose,7,2,6.743246763826025e-08
result,rejectionsample,7,2,1.003664553999406e-07
result,reservoirsample,7,2,5.428117335441071e-08
result,hsel,7,2,1.2389625500157353e-07
result,quadraticreject,7,3,2.6626746868397533e-08
result,cardchoose,7,3,4.631778778287174e-08
result,select,7,3,4.2749033683373134e-08
result,floydf2,7,3,1.370364733631632e-07
result,quadraticf2,7,3,3.782767452786616e-08
result,iterativechoose,7,3,7.692574336870565e-08
result,rejectionsample,7,3,1.4647157259767158e-07
result,reservoirsample,7,3,5.186144026379523e-08
result,hsel,7,3,1.7893106816388564e-07
result,quadraticreject,7,4,4.568494941940127e-08
result,cardchoose,7,4,6.246971634981142e-08
result,select,7,4,3.617251331877365e-08
result,floydf2,7,4,1.7853497476231342e-07
result,quadraticf2,7,4,5.0463506516170015e-08
result,iterativechoose,7,4,8.27091425490607e-08
result,rejectionsample,7,4,2.046218922331359e-07
result,reservoirsample,7,4,4.373431523605104e-08
result,hsel,7,4,2.3959419490675757e-07
result,quadraticreject,7,5,7.401815007995377e-08
result,cardchoose,7,5,8.473421537070329e-08
result,select,7,5,5.075249244407014e-08
result,floydf2,7,5,2.152720111880469e-07
result,quadraticf2,7,5,7.671972175480177e-08
result,iterativechoose,7,5,6.867144356441556e-08
result,rejectionsample,7,5,2.7401423339991523e-07
result,reservoirsample,7,5,3.572821411310539e-08
result,hsel,7,5,3.0684274563703587e-07
result,quadraticreject,7,6,1.2182348865559851e-07
result,cardchoose,7,6,8.963764173284644e-08
result,select,7,6,4.415864974053224e-08
result,floydf2,7,6,2.506356105554456e-07
result,quadraticf2,7,6,9.178780502963313e-08
result,iterativechoose,7,6,6.645312961284854e-08
result,rejectionsample,7,6,3.6379928350352155e-07
result,reservoirsample,7,6,3.2044745164941013e-08
result,hsel,7,6,3.6689007447039554e-07
result,quadraticreject,7,7,2.2197489382271438e-07
result,cardchoose,7,7,8.45142256140696e-08
result,select,7,7,4.854901150951138e-08
result,floydf2,7,7,2.944305179706794e-07
result,quadraticf2,7,7,1.1451729295479724e-07
result,iterativechoose,7,7,5.565165083939407e-08
result,rejectionsample,7,7,4.985801074904973e-07
result,reservoirsample,7,7,2.956649370141584e-08
result,hsel,7,7,4.329106162886698e-07
result,quadraticreject,8,0,2.3417655305626156e-09
result,cardchoose,8,0,2.047780977017002e-09
result,select,8,0,2.344832041541768e-08
result,floydf2,8,0,9.325893146183778e-09
result,quadraticf2,8,0,2.6307186724627163e-09
result,iterativechoose,8,0,3.406167681645042e-08
result,rejectionsample,8,0,8.720945672821156e-09
result,reservoirsample,8,0,3.655981012851306e-08
result,hsel,8,0,8.75362472304499e-09
result,quadraticreject,8,1,5.6997232830708265e-09
result,cardchoose,8,1,1.4678935522835295e-08
result,select,8,1,2.7946106257417543e-08
result,floydf2,8,1,5.63083902502021e-08
result,quadraticf2,8,1,1.144611024187222e-08
result,iterativechoose,8,1,5.736437209525562e-08
result,rejectionsample,8,1,5.5822883375306325e-08
result,reservoirsample,8,1,5.079221012408685e-08
result,hsel,8,1,6.008210832855426e-08
result,quadraticreject,8,2,1.3934256086932214e-08
result,cardchoose,8,2,2.9389142439228642e-08
result,select,8,2,3.2130893767054357e-08
result,floydf2,8,2,1.1095049977319554e-07
result,quadraticf2,8,2,2.151225305262646e-08
result,iterativechoose,8,2,7.206652058626791e-08
result,rejectionsample,8,2,1.0041437065967832e-07
result,reservoirsample,8,2,5.455694217059962e-08
result,hsel,8,2,1.2395476503082495e-07
result,quadraticreject,8,3,2.5062674950444304e-08
result,cardchoose,8,3,4.650680889690012e-08
result,select,8,3,3.620193637507111e-08
result,floydf2,8,3,1.3853572290282964e-07
result,quadraticf2,8,3,3.643332441402795e-08
result,iterativechoose,8,3,8.513693155614909e-08
result,rejectionsample,8,3,1.4639462454749528e-07
result,reservoirsample,8,3,5.4223810419814875e-08
result,hsel,8,3,1.8186732287036196e-07
result,quadraticreject,8,4,4.142830766703664e-08
result,cardchoose,8,4,6.213425551684008e-08
result,select,8,4,3.641253799709608e-08
result,floydf2,8,4,1.8085994650856574e-07
result,quadraticf2,8,4,4.86049281954355e-08
result,iterativechoose,8,4,8.450917723222762e-08
result,rejectionsample,8,4,1.9844999647319185e-07
result,reservoirsample,8,4,4.723880780796011e-08
result,hsel,8,4,2.418650780196805e-07
result,quadraticreject,8,5,6.551844524630108e-08
result,cardchoose,8,5,8.668798208593311e-08
result,select,8,5,4.4069522492521174e-08
result,floydf2,8,5,2.1960847978373379e-07
result,quadraticf2,8,5,7.293704653029635e-08
result,iterativechoose,8,5,9.336306890482011e-08
result,rejectionsample,8,5,2.6071197432861217e-07
result,reservoirsample,8,5,4.3122156747314125e-08
result,hsel,8,5,3.0714327440272335e-07
result,quadraticreject,8,6,1.0040740055066903e-07
result,cardchoose,8,6,9.816389605994946e-08
result,select,8,6,4.43292626459652e-08
result,floydf2,8,6,2.571932597707534e-07
result,quadraticf2,8,6,8.831645886003637e-08
result,iterativechoose,8,6,8.382051423801589e-08
result,rejectionsample,8,6,3.433541647134457e-07
result,reservoirsample,8,6,3.8655582071201144e-08
result,hsel,8,6,3.6784973227324355e-07
result,quadraticreject,8,7,1.5673887156894186e-07
result,cardchoose,8,7,1.1968595169209914e-07
result,select,8,7,4.85944375197954e-08
result,floydf2,8,7,3.032664155861997e-07
result,quadraticf2,8,7,1.2339380029272325e-07
result,iterativechoose,8,7,7.445304889036293e-08
result,rejectionsample,8,7,4.458767698408968e-07
result,reservoirsample,8,7,3.565165654188484e-08
result,hsel,8,7,4.369903998392212e-07
result,quadraticreject,8,8,2.7257743528063804e-07
result,cardchoose,8,8,9.185974111838004e-08
result,select,8,8,5.4049294278946224e-08
result,floydf2,8,8,3.3413806252938846e-07
result,quadraticf2,8,8,1.2164715151310571e-07
result,iterativechoose,8,8,6.458510704463583e-08
result,rejectionsample,8,8,5.960101648000967e-07
result,reservoirsample,8,8,3.3709776823269216e-08
result,hsel,8,8,4.785659751868366e-07
result,quadraticreject,9,0,2.3356696937019043e-09
result,cardchoose,9,0,2.0449098176543223e-09
result,select,9,0,2.1888469248131166e-08
result,floydf2,9,0,9.361335961264725e-09
result,quadraticf2,9,0,2.6323966232474e-09
result,iterativechoose,9,0,3.7842874707964315e-08
result,rejectionsample,9,0,8.72842930687529e-09
result,reservoirsample,9,0,4.0758544965200166e-08
result,hsel,9,0,8.768786479977889e-09
result,quadraticreject,9,1,5.691328741153446e-09
result,cardchoose,9,1,1.4506774884365864e-08
result,select,9,1,2.6317763568535805e-08
result,floydf2,9,1,5.611691042909428e-08
result,quadraticf2,9,1,1.1583796048115618e-08
result,iterativechoose,9,1,5.700853039969626e-08
result,rejectionsample,9,1,5.5537299352254694e-08
result,reservoirsample,9,1,6.986584060263467e-08
result,hsel,9,1,6.0062373344553e-08
result,quadraticreject,9,2,1.3688518897730628e-08
result,cardchoose,9,2,2.894798352106542e-08
result,select,9,2,3.168194954806975e-08
result,floydf2,9,2,1.0038647077889418e-07
result,quadraticf2,9,2,2.1479497581354177e-08
result,iterativechoose,9,2,7.840672784619307e-08
result,rejectionsample,9,2,9.984528221383782e-08
result,reservoirsample,9,2,7.545259762873943e-08
result,hsel,9,2,1.2371425121806998e-07
result,quadraticreject,9,3,2.3942215457119875e-08
result,cardchoose,9,3,4.6055272920872335e-08
result,select,9,3,3.65692975908621e-08
result,floydf2,9,3,1.4001178963614906e-07
result,quadraticf2,9,3,3.50030848394835e-08
result,iterativechoose,9,3,8.335124080685297e-08
result,rejectionsample,9,3,1.4613338129117e-07
result,reservoirsample,9,3,7.278898525009582e-08
result,hsel,9,3,1.8460105893727716e-07
result,quadraticreject,9,4,3.880313023480826e-08
result,cardchoose,9,4,6.244654687070079e-08
result,select,9,4,3.7125218978421634e-08
result,floydf2,9,4,1.8214715604066338e-07
result,quadraticf2,9,4,4.715377527291913e-08
result,iterativechoose,9,4,1.0052471402828104e-07
result,rejectionsample,9,4,1.9398732489040743e-07
result,reservoirsample,9,4,6.560339748186552e-08
result,hsel,9,4,2.4290838922630764e-07
result,quadraticreject,9,5,5.9595223574195244e-08
result,cardchoose,9,5,8.749728741404044e-08
result,select,9,5,4.321514501795096e-08
result,floydf2,9,5,2.2050331936094042e-07
result,quadraticf2,9,5,6.980999841673492e-08
result,iterativechoose,9,5,1.0354210583492888e-07
result,rejectionsample,9,5,2.5311956692119936e-07
result,reservoirsample,9,5,5.6904544468717096e-08
result,hsel,9,5,3.0914540846015346e-07
result,quadraticreject,9,6,8.88294516765247e-08
result,cardchoose,9,6,1.0151708441034922e-07
result,select,9,6,4.455549973531207e-08
result,floydf2,9,6,2.5867287904983946e-07
result,quadraticf2,9,6,8.168289118416556e-08
result,iterativechoose,9,6,1.0411321247335445e-07
result,rejectionsample,9,6,3.246719545105826e-07
result,reservoirsample,9,6,4.7860824957777096e-08
result,hsel,9,6,3.699792868668101e-07
result,quadraticreject,9,7,1.313876725428989e-07
result,cardchoose,9,7,1.345657018825233e-07
result,select,9,7,4.8950210813848485e-08
result,floydf2,9,7,3.1191782639325744e-07
result,quadraticf2,9,7,1.16207558272519e-07
result,iterativechoose,9,7,8.184982844527739e-08
result,rejectionsample,9,7,4.192155423731614e-07
result,reservoirsample,9,7,4.251735344051229e-08
result,hsel,9,7,4.3966927244882134e-07
result,quadraticreject,9,8,1.9543210442740436e-07
result,cardchoose,9,8,1.1857831917037345e-07
result,select,9,8,5.188286865832883e-08
result,floydf2,9,8,3.429004804507841e-07
result,quadraticf2,9,8,1.2735564574610757e-07
result,iterativechoose,9,8,8.149674887305591e-08
result,rejectionsample,9,8,5.269155383510022e-07
result,reservoirsample,9,8,3.9642688603263826e-08
result,hsel,9,8,4.85717640505042e-07
result,quadraticreject,9,9,3.279429904147898e-07
result,cardchoose,9,9,1.0626701036904477e-07
result,select,9,9,5.904314219589712e-08
result,floydf2,9,9,3.690750692049676e-07
result,quadraticf2,9,9,1.563743146439984e-07
result,iterativechoose,9,9,7.070786966067006e-08
result,rejectionsample,9,9,6.795127274643698e-07
result,reservoirsample,9,9,4.473709073097757e-08
result,hsel,9,9,5.551378028275029e-07
result,quadraticreject,10,0,2.3236665674784838e-09
result,cardchoose,10,0,2.0412039838723123e-09
result,select,10,0,2.2084745688610863e-08
result,floydf2,10,0,9.337179563713288e-09
result,quadraticf2,10,0,2.638448394022076e-09
result,iterativechoose,10,0,4.1988694252113144e-08
result,rejectionsample,10,0,8.747413973368108e-09
result,reservoirsample,10,0,4.546347038090201e-08
result,hsel,10,0,8.74776493559412e-09
result,quadraticreject,10,1,5.723396636250875e-09
result,cardchoose,10,1,1.4600412266828879e-08
result,select,10,1,3.60708528655165e-08
result,floydf2,10,1,5.6454715313058325e-08
result,quadraticf2,10,1,1.1111614226363831e-08
result,iterativechoose,10,1,6.52737212278087e-08
result,rejectionsample,10,1,5.597623826788279e-08
result,reservoirsample,10,1,7.41121867741124e-08
result,hsel,10,1,5.994106450930225e-08
result,quadraticreject,10,2,1.3472727990078594e-08
result,cardchoose,10,2,2.9390321670998868e-08
result,select,10,2,3.259729572042511e-08
result,floydf2,10,2,1.115255622743587e-07
result,quadraticf2,10,2,2.0807323173465124e-08
result,iterativechoose,10,2,7.461956371186841e-08
result,rejectionsample,10,2,9.948006150010569e-08
result,reservoirsample,10,2,8.119780284973777e-08
result,hsel,10,2,1.2316549223558495e-07
result,quadraticreject,10,3,2.3132816266664842e-08
result,cardchoose,10,3,4.63558717652308e-08
result,select,10,3,4.3959975675230075e-08
result,floydf2,10,3,1.4173978605571488e-07
result,quadraticf2,10,3,3.449443533029641e-08
result,iterativechoose,10,3,9.636565530417465e-08
result,rejectionsample,10,3,1.4788956304023077e-07
result,reservoirsample,10,3,8.141156943175556e-08
result,hsel,10,3,1.8948128092987514e-07
result,quadraticreject,10,4,3.692290589956898e-08
result,cardchoose,10,4,6.261050000708955e-08
result,select,10,4,3.803197274473274e-08
result,floydf2,10,4,1.834863183138616e-07
result,quadraticf2,10,4,4.481296944632052e-08
result,iterativechoose,10,4,1.0702745457473756e-07
result,rejectionsample,10,4,1.954169857114646e-07
result,reservoirsample,10,4,7.604802652522735e-08
result,hsel,10,4,2.4558087320102177e-07
result,quadraticreject,10,5,5.6472267505430264e-08
result,cardchoose,10,5,8.868992303397946e-08
result,select,10,5,5.268879745795774e-08
result,floydf2,10,5,2.2411643419337104e-07
result,quadraticf2,10,5,6.659242341154412e-08
result,iterativechoose,10,5,1.149842765553371e-07
result,rejectionsample,10,5,2.468330198565724e-07
result,reservoirsample,10,5,6.620576540570443e-08
result,hsel,10,5,3.0914581347392175e-07
result,quadraticreject,10,6,8.07394314742749e-08
result,cardchoose,10,6,1.0339871582613225e-07
result,select,10,6,4.605485675148353e-08
result,floydf2,10,6,2.6201084761207956e-07
result,quadraticf2,10,6,7.724091325724974e-08
result,iterativechoose,10,6,1.0628409489417205e-07
result,rejectionsample,10,6,3.14938942951161e-07
result,reservoirsample,10,6,5.65836698201999e-08
result,hsel,10,6,3.6933929395996195e-07
result,quadraticreject,10,7,1.1434689595868429e-07
result,cardchoose,10,7,1.4378714065874178e-07
result,select,10,7,4.959977117786403e-08
result,floydf2,10,7,3.1264992138500614e-07
result,quadraticf2,10,7,1.1021187375278895e-07
result,iterativechoose,10,7,1.1297343446247066e-07
result,rejectionsample,10,7,4.0071717896129085e-07
result,reservoirsample,10,7,4.9879405710669516e-08
result,hsel,10,7,4.453961336924584e-07
result,quadraticreject,10,8,1.627243219595173e-07
result,cardchoose,10,8,1.3858419487368397e-07
result,select,10,8,5.2525387723007336e-08
result,floydf2,10,8,3.4796075315833034e-07
result,quadraticf2,10,8,1.196585325123333e-07
result,iterativechoose,10,8,9.976191789378555e-08
result,rejectionsample,10,8,4.973457678318907e-07
result,reservoirsample,10,8,4.584746761303202e-08
result,hsel,10,8,4.895994454172381e-07
result,quadraticreject,10,9,2.3630107663966039e-07
result,cardchoose,10,9,1.5276123398454046e-07
result,select,10,9,5.785706784634315e-08
result,floydf2,10,9,3.79687220075756e-07
result,quadraticf2,10,9,1.6293285181392297e-07
result,iterativechoose,10,9,8.977311377532872e-08
result,rejectionsample,10,9,5.969519172164362e-07
result,reservoirsample,10,9,4.354586567818473e-08
result,hsel,10,9,5.604999714982423e-07
